,preds,sd
33089,-0.8256635332107544,0.17006869791638013
33090,-0.8183651493489742,0.2045069087509198
33091,-0.7653251123428345,0.17849709472449787
33092,-0.7042385596036911,0.19263922056715585
33093,-0.8540541964769364,0.20384787839754842
33094,-0.8792760872840881,0.21159908760826443
33095,-0.7596844895184041,0.1891625818870638
33096,-0.7410962754487991,0.17484060120042455
33097,-0.805696755349636,0.17382244305324104
33098,-0.7798347403109074,0.19809204941391914
33099,-0.8285521292686462,0.18142159009540398
33100,-0.8927131201326847,0.2012871763713238
33101,-0.9028437900543212,0.17900712722288625
33102,-1.0716990906000137,0.19740838841608455
33103,-1.1272265642881394,0.19401424292727457
33104,-1.0928375500440597,0.19422828945875417
33105,-1.1751982283592224,0.2092437538347871
33106,-1.2440135580301286,0.20486832164790966
33107,-1.2849722766876222,0.24394121040581593
33108,-1.1671604281663894,0.2067940746672308
33109,-1.1081571334600449,0.23872356700546468
33110,-1.1221915555000306,0.2290600502708292
33111,-1.1554102504253387,0.2107926170228937
33112,-1.2169693982601166,0.22041167572019368
33113,-1.2282290959358215,0.22190182330999328
33114,-1.3412398409843445,0.2817711005337352
33115,-1.3093176949024201,0.25916458527727454
33116,-1.304784401655197,0.260568917505156
33117,-1.520020318031311,0.2898727367925993
33118,-1.5508149015903472,0.31633816608086357
33119,-1.7066739010810852,0.2908625232707006
33120,-1.7120433342456818,0.3180176924367933
33121,-1.760257118344307,0.323159001593327
33122,-1.7995366191864013,0.34883494188154585
33123,-1.973582193851471,0.37928037073649046
33124,-1.8747590011358262,0.3730041846309375
33125,-1.924288237094879,0.33172270332296483
33126,-1.9099012857675552,0.3516129461448308
33127,-1.9184286785125733,0.3560253754094134
33128,-2.0512616562843324,0.406002373387247
33129,-2.2140914392471314,0.3962458954461668
33130,-2.3131873774528504,0.44026355064701594
33131,-2.370939769744873,0.5105105036537182
33132,-2.3491960740089417,0.429897856923173
33133,-2.3117454898357392,0.3896064647567188
33134,-2.373960185050964,0.40568112531077155
33135,-2.4738475477695463,0.4431892253730774
33136,-2.5222433495521543,0.5687128394166131
33137,-2.6149627113342286,0.454151066319462
33138,-2.580586122274399,0.4582723451018562
33139,-2.6621466100215914,0.40728915098077656
33140,-2.7799983966350554,0.5294324419601486
33141,-2.7449163568019865,0.5176909098528949
33142,-2.6924318790435793,0.4909801305204062
33143,-2.8603407633304596,0.501960794154924
33144,-2.8894393992424012,0.5566013278685654
33145,-2.768540521860123,0.5130827661794548
33146,-2.7232571065425875,0.550877789102341
33147,-2.9046429634094237,0.5393513188637818
33148,-2.9734906661510467,0.6069228758306148
33149,-2.7375285255908968,0.48814797795362114
33150,-0.05911277243867517,0.13502456005830044
33151,0.056947910487651826,0.020588634240267967
33152,0.06571116376668215,0.03150808261262899
33153,0.06833038922399283,0.026906219669330943
33154,0.09465844962745905,0.06061540823053757
33155,0.10314038563519716,0.05964094266764939
33156,0.1259789840504527,0.08471819566076123
33157,0.10443701203912496,0.06971554865825316
33158,0.07656647441908718,0.026817131168709
33159,0.09208491761237383,0.05123419106155954
33160,0.09579805128276347,0.0389396677213281
33161,0.11836033828556537,0.11054267736774785
33162,0.07656957399100066,0.039899605263754065
33163,0.059498870112001896,0.014502424351265237
33164,0.06597129929810762,0.0235938983238446
33165,0.12485883899033069,0.0604834079403242
33166,0.24292378455400468,0.14078496999295503
33167,0.31846766263246534,0.14949747245944395
33168,0.17293503135442734,0.06806874285844389
33169,0.15793861042708157,0.06549733902376295
33170,0.22733552414923908,0.08423591114609331
33171,0.1186823047325015,0.12218386285455743
33172,-0.22623072654008866,0.27377059046155067
33173,-0.7245682347565889,0.6520233561088536
33174,-0.3517968038469553,0.44753296617165744
33175,-0.05590522520244121,0.21167863766911393
33176,0.1724278139322996,0.08637081260711121
33177,0.3093903349339962,0.11836661058736872
33178,0.3872226079553366,0.14930244327804873
33179,0.5762405352294445,0.2276688087382392
33180,0.6301640717685223,0.20148146650241316
33181,0.9505559420585632,0.34881336065653024
33182,1.191942589879036,0.359734247159276
33183,1.2572809100151061,0.2820996145029329
33184,1.3103842234611511,0.29559367342774995
33185,1.7194100469350815,0.33072936857872864
33186,2.0680616438388824,0.36537402691180104
33187,1.995327124595642,0.2888018596277945
33188,2.019019399881363,0.31051896284905195
33189,1.9936999523639678,0.3724409199239187
33190,2.1664388072490692,0.37652653891618526
33191,2.0062999749183654,0.3324441804549442
33192,2.069215914011002,0.35454843491007765
33193,2.2361520969867708,0.4334589209139542
33194,2.34378462433815,0.3424074299615754
33195,2.121789621114731,0.39394413934087746
33196,1.6777333410084248,0.5621686525717304
33197,1.8033321845531463,0.6370443732501241
33198,2.410570582151413,0.46560147552685016
33199,2.788125826716423,0.557001948172075
33200,3.028993114233017,0.5352272641807782
33201,-0.14110329799354077,0.6759592933623949
33202,-2.8717001006007195,1.0948676659488492
33203,-1.9747974747419357,0.8329900855418164
33204,-0.9518081759661436,0.7931659123121721
33205,-4.190062218904496,1.0904654625456758
33206,-4.886056473255158,1.245801253889298
33207,2.095026130229235,0.9176632349835357
33208,5.180733289718628,0.7545293414271845
33209,4.715654389858246,0.6781821637870913
33210,3.3851603591442108,0.8936678362400461
33211,2.650497636795044,0.992953260964178
33212,3.2149196243286133,1.0370219574460817
33213,6.788233513832092,0.9542495714476965
33214,7.552976264953613,0.941621593021359
33215,7.3690234518051145,0.9883504849063351
33216,7.477334756851196,0.9877935884109789
33217,7.454440269470215,0.9704017087292638
33218,7.565011267662048,1.0726352614478611
33219,7.7530729913711545,1.1642054441014895
33220,7.641727886199951,1.034209656709056
33221,7.809490151405335,1.1871066215955033
33222,8.10817241191864,1.2583933153542524
33223,8.320814881324768,1.006873419561698
33224,8.529203391075134,1.0913322617349168
33225,8.643763008117675,1.1086882238095217
33226,8.951545567512513,1.2789220625726465
33227,9.138675708770752,1.0831416538000322
33228,8.942793250083923,1.2409241700989802
33229,9.44075436592102,1.3133455968793801
33230,9.314642915725708,1.1861513464706561
33231,9.764844508171082,1.1827483473144487
33232,9.887235460281373,1.290189877931824
33233,10.116524744033814,1.231625324466356
33234,9.83342076778412,1.2810479992377242
33235,0.07698254935443401,0.047152324990590744
33236,0.05441698938608169,0.026312364246286028
33237,0.023294290229678154,0.06177129100366374
33238,0.05772252026945353,0.015253828642973019
33239,0.024737023338675498,0.034167513849734606
33240,0.014265791792422534,0.03930524753455642
33241,0.00352698752656579,0.0498684214003077
33242,0.01672835275530815,0.041925162023804675
33243,0.03323066134005785,0.0439169855707873
33244,0.03315490286797285,0.03332927533692501
33245,0.02041120933368802,0.031387951652212955
33246,0.00978200426325202,0.03313259153796625
33247,0.016394261661916973,0.03462023484320477
33248,0.01383518911898136,0.03844940791048078
33249,-0.017881542108953,0.04553771780236532
33250,-0.01683281671255827,0.05636655903303353
33251,-0.005192880630493164,0.053696988670347355
33252,0.014941489472985268,0.042407702833293086
33253,0.04780464274808764,0.05675016950989707
33254,0.08800069510936737,0.0352955098843184
33255,0.13032917980104686,0.05382139552148673
33256,0.18601179473102092,0.06637737360551853
33257,0.2313349436968565,0.06260784366001361
33258,0.21920165047049522,0.07357807367396503
33259,0.198947257399559,0.0641807353611744
33260,0.23898405224084854,0.06634827298794685
33261,0.2903281100094318,0.0628325371206674
33262,0.29620250314474106,0.07606157641662314
33263,0.2874371311068535,0.06458796160677663
33264,0.28276423349976537,0.07370644471910792
33265,0.3139762857556343,0.0838486966555909
33266,0.34349478110671045,0.07907570854416694
33267,0.3291542626917362,0.07947024865315014
33268,0.30873404487967493,0.07909873649127143
33269,0.3122893899679184,0.10351635347853189
33270,0.3322704601287842,0.09421020760246966
33271,0.32239343360066414,0.08683667574804574
33272,0.3038907328248024,0.0729433534700478
33273,0.22981166414916515,0.06552150853272776
33274,0.19934853054583074,0.059496269770939046
33275,0.16054171297699213,0.06061250102248733
33276,0.2131826739013195,0.06877881713132591
33277,0.20302955202758313,0.06449465489949688
33278,0.1353059907630086,0.05204761975134101
33279,0.1841407496109605,0.07343545582010384
33280,0.18026299212127925,0.06736946835149633
33281,0.2325292363576591,0.07731756334047432
33282,0.22285268254578114,0.05583788877798665
33283,0.230491995960474,0.055694407011943385
33284,0.25508624128997326,0.07174176497692615
33285,0.22212671674787998,0.05408673956900172
33286,0.14627112291753291,0.05716652864064425
33287,0.12215651798993349,0.055667766821219766
33288,0.11247481994330882,0.03641960514174119
33289,0.12329014360904694,0.04251928292664613
33290,0.10115196738392114,0.045261101648277485
33291,0.09641872514039278,0.03940237272918547
33292,0.14408396251499653,0.049290141959253304
33293,0.20763795547187328,0.06303368250646847
33294,0.2010999048501253,0.05442486957432834
33295,0.17849427938461304,0.05655122771460866
33296,0.21554361827671528,0.06568423634317275
33297,0.21477509126067162,0.07161443726715322
33298,0.22913250651210545,0.09029258360829391
33299,0.1912822214141488,0.07736237613441935
33300,0.14289012506604196,0.103608972570841
33301,0.1420357507839799,0.08708331284245917
33302,0.2174608947709203,0.0755952851674924
33303,0.2793443591147661,0.09175450176837759
33304,0.36167381204664706,0.09596368747085153
33305,0.3765837925672531,0.11168650274341077
33306,0.33966621771454814,0.0986727026744142
33307,0.3652676113694906,0.08891887993554957
33308,0.39359128892421724,0.09537153244133977
33309,0.4352934804558754,0.12268841365757086
33310,0.47190372556447985,0.12670361327373658
33311,0.46831917628645897,0.13460080522041917
33312,0.45183579236268995,0.1326551347529477
33313,0.4367998915910721,0.12370074844157411
33314,0.4798431500792503,0.11907523982961338
33315,0.5232242646813393,0.12302370199112482
33316,0.5095942339301109,0.1372063398168648
33317,0.5002852877974511,0.12229242284132705
33318,0.5623338955640793,0.12962653155146456
33319,0.5563049285113811,0.13959086178096544
33320,0.22094150587916375,0.09644245620620512
33321,0.09668706364929676,0.07078949035904522
33322,0.06618434198200703,0.025918752411878455
33323,0.07518103033304215,0.05167808651309542
33324,-0.28327405612915757,0.1771898494120343
33325,-0.3946954419836402,0.21711828223680782
33326,-0.562919338978827,0.27176306820191876
33327,-0.3882685429602861,0.19302388293119413
33328,-0.32991982966661454,0.1578910456105852
33329,-0.6129559020698071,0.22397974648001162
33330,-0.45147385716438293,0.18048074875755818
33331,-0.7116227966547012,0.22852554339800113
33332,-0.6852856990695,0.21043958894858772
33333,-0.7724867616593838,0.2232134877430004
33334,-0.7302114307880402,0.21030691210398414
33335,-0.6490846768021583,0.23547537753415113
33336,-0.7228935067355633,0.19119475263913172
33337,-0.8228112465143204,0.2179176371996255
33338,-0.8394218128919602,0.19451932782762232
33339,-0.7802600729465484,0.23070528638179
33340,-1.1509805810451508,0.3085978855246959
33341,-0.8549771624803543,0.18112509149359235
33342,-0.44598210632801055,0.1681684043259144
33343,-0.5767790760099888,0.17997822673591812
33344,-0.76077321767807,0.19446838937724148
33345,-0.9531825363636017,0.22266643955177196
33346,-1.1569139790534972,0.28020429923355167
33347,-1.2613500511646272,0.25642828290190395
33348,-1.0829524409770965,0.2179940464429551
33349,-0.7998793637752533,0.20302962661404889
33350,-1.0507104033231736,0.226253942811694
33351,-1.1425410634279252,0.261901712694348
33352,-1.185196293592453,0.2684079966043199
33353,-0.8086700497567654,0.22580878282642927
33354,-0.9136755949258805,0.22765739623296755
33355,-0.9901078909635543,0.24114674965337055
33356,-1.305594465136528,0.2813004038066492
33357,-1.2024325799942017,0.25932333144240194
33358,-0.9408487200736999,0.23477785266591106
33359,-1.1053932392597199,0.25873772416487073
33360,-1.484344757795334,0.2532484616185881
33361,-1.6881122463941574,0.32551090305459196
33362,-1.6329597187042237,0.29725832179257095
33363,-1.5912465900182724,0.3150280637272113
33364,-1.7127578657865525,0.32567379036013805
33365,-1.6754821038246155,0.3211454074881051
33366,-1.794344208240509,0.31474440528056263
33367,-1.7624786365032197,0.33155098040369957
33368,-1.5206090819835663,0.3279360578023596
33369,-1.2602064788341523,0.28229381177643076
33370,-1.3664481127262116,0.3257568255458671
33371,-1.8037398695945739,0.3574807281701742
33372,-1.731042938232422,0.3493387650054696
33373,-1.765914607644081,0.34341974193473085
33374,-2.2760210263729097,0.40424596903367466
33375,-2.071200757026672,0.37304665746249527
33376,-1.971892009973526,0.3904003156589707
33377,-1.71865664601326,0.3152226382549804
33378,-1.685169734954834,0.347324243228413
33379,-1.7573418927192688,0.3261048865100643
33380,-1.67882351398468,0.3481529292545075
33381,-1.9022467195987702,0.3456007331908448
33382,-1.909668356180191,0.39845674927936287
33383,-2.2125949597358705,0.41990389935190664
33384,-2.1945915639400484,0.4461244376074981
33385,-2.191627732515335,0.4467685644342898
33386,-2.1600806844234466,0.4367214728001495
33387,-2.056859614253044,0.37990846605840217
33388,-2.095001084804535,0.39257074026985206
33389,-1.9712551432847976,0.36269842303170735
33390,-2.0373761689662935,0.4038568117349389
33391,-1.9796248012781144,0.3761791564448355
33392,-1.6561799013614655,0.3363882667375782
33393,-1.485346759557724,0.33118439593326593
33394,-1.5673640966415405,0.2830924741834702
33395,-1.6448779106140137,0.3674496730340804
33396,-1.7516547042131423,0.35092470115847024
33397,-1.8610468900203705,0.35306333651701793
33398,-1.8603975045681,0.38891196026934105
33399,-1.9413678205013276,0.3340022188475022
33400,-1.8856005120277404,0.38396564255633936
33401,-1.868033890724182,0.3824598174537862
33402,-1.7528901398181915,0.339530004482234
33403,-1.4421685326099396,0.3172830922846858
33404,-1.4008981937170029,0.34612322449498817
33405,0.05910658255219459,0.008012097192145289
33406,0.0462455946020782,0.035185443685388264
33407,0.052614152804017066,0.032951133686260056
33408,0.05780311189591884,0.01243083550796188
33409,0.06700764806941152,0.03918528299448473
33410,0.07599151153117419,0.04649328570464496
33411,0.0757439136877656,0.04522392645628638
33412,0.08061871591955423,0.03704858751202627
33413,0.08826017521321773,0.039172404911484195
33414,0.09829488659277558,0.04666342420706037
33415,0.10228998340666294,0.04914883430880324
33416,0.11400489076972008,0.07062553768100067
33417,0.09093859802931548,0.04970407250060094
33418,0.08967369915917515,0.058882123505146114
33419,0.1254186188057065,0.04838008535386688
33420,0.19540737807750702,0.07584684193672903
33421,0.20834158554673196,0.0753468689269135
33422,0.2776308863610029,0.08323885088466243
33423,0.3298129300773144,0.0924920051994509
33424,0.41486189514398575,0.10236733321613094
33425,0.42784359320998194,0.10224254972155956
33426,0.36996517300605775,0.12116148720375129
33427,0.33328141313046217,0.11663130684781589
33428,0.39409045696258543,0.1000764447792505
33429,0.509899215400219,0.11344082371175358
33430,0.5316681385040283,0.10390857874271957
33431,0.5434925526380538,0.1140664452784051
33432,0.6982549113035202,0.10953463316381387
33433,0.7634692633152008,0.11150944133946927
33434,0.7787811893224716,0.128060363847964
33435,0.8571157526969909,0.11880166850320713
33436,0.8836833560466766,0.13487193212248164
33437,0.9032780796289444,0.13439719958938018
33438,0.9765058827400207,0.11714630875015436
33439,1.1085815471410752,0.13973539274236702
33440,1.2139068567752838,0.13894929246008422
33441,1.2320666074752809,0.18479156796369178
33442,1.0905476373434067,0.1742682955896037
33443,1.0981430965662002,0.15827258809670333
33444,1.1741976714134217,0.16097214488204367
33445,1.2619352304935456,0.16596097911333924
33446,1.3112405282258988,0.1776583422982711
33447,1.2526696997880935,0.1439266724525653
33448,1.265459897518158,0.18556936647466651
33449,1.3041787123680115,0.17709180066752717
33450,1.373458194732666,0.18395133606943984
33451,1.3062515580654144,0.20215524986306152
33452,1.2141170704364777,0.18700168185533841
33453,1.47675155878067,0.1709842598840987
33454,1.502032671570778,0.19703520317693654
33455,1.4504508697986602,0.21542878290323325
33456,1.4320352977514268,0.17121235931959558
33457,1.496749302148819,0.20240920806447701
33458,1.6740012490749359,0.22100498168117697
33459,1.836958602666855,0.23747007193838685
33460,1.900376398563385,0.2286136014440995
33461,1.9026609611511232,0.27311641436175177
33462,1.998300495147705,0.25366368205754924
33463,1.9419064557552337,0.25364343868983874
33464,1.8439052593708039,0.24657976269458265
33465,1.5907403546571732,0.23062758726603547
33466,1.227170902490616,0.22274282816519847
33467,1.8495626997947694,0.25539840781912965
33468,1.789408792257309,0.2496247342684719
33469,1.8621303713321686,0.25315451256252247
33470,2.041536282300949,0.25639789972044746
33471,1.8985246515274048,0.2818081938872544
33472,2.0454787611961365,0.24241319236953937
33473,2.070297420024872,0.2907795873629551
33474,2.2920654344558717,0.270160450191177
33475,2.2462670183181763,0.267755610735467
33476,2.300006227493286,0.3272434156791633
33477,2.2748782587051393,0.31166555938831814
33478,2.330762437582016,0.30148391964795224
33479,2.1790335845947264,0.30918342979582897
33480,1.7780182611942292,0.2760498388513996
33481,1.2192952769994736,0.2680128606281506
33482,2.304739089012146,0.27455736878788056
33483,2.435522892475128,0.31345951165413355
33484,2.406154019832611,0.30098741412141145
33485,2.430756908655167,0.3264568554029445
33486,2.4389508664608,0.3507016072000264
33487,2.4731995475292208,0.32395319056617583
33488,2.368459253311157,0.2959901775492668
33489,2.3406739330291746,0.29748376700872686
33490,0.4729276490211487,0.3033721995960154
33491,0.0853176463022828,0.10142922453603403
33492,0.06031347297132015,0.01560056674810175
33493,-0.015747017189860345,0.12111603808582182
33494,-0.078892407938838,0.09610330536708304
33495,-0.0925639159977436,0.1062898647030823
33496,-0.14916585195809604,0.11371174866174738
33497,-0.27320308893918993,0.12333605461007832
33498,-0.3589310225844383,0.15163092639712442
33499,-0.4432164099812508,0.15809865641499482
33500,-0.6840731856226921,0.2117448248234856
33501,-0.8601937770843506,0.2166256429822515
33502,-1.0298812699317932,0.25010861085160313
33503,-1.0653692877292633,0.244036738530755
33504,-1.2520746570825576,0.27828991070044945
33505,-1.3641365152597427,0.28495330942098374
33506,-1.5840205138921737,0.3065681380387715
33507,-1.7881992149353028,0.35164571058603217
33508,-1.7384610867500305,0.3900199778645958
33509,-1.5656365925073623,0.38918684762475436
33510,-1.62196453332901,0.33857332490314945
33511,-1.4208358347415924,0.3262670492979649
33512,-1.3230079793930054,0.3076304847476425
33513,-1.1615815830230714,0.27590562357949544
33514,-1.874382461309433,0.4074103457472445
33515,-1.9292037439346315,0.33054565408211084
33516,-1.5576329654455185,0.322601502734484
33517,-1.4371809077262878,0.3239538387384691
33518,-1.901485217809677,0.3911799238164176
33519,-2.036163898706436,0.4565440769901081
33520,-2.3057019460201262,0.4536731448800248
33521,-2.1938233089447023,0.4622222400557731
33522,-2.524281560182571,0.48726941896859916
33523,-2.6980662894248963,0.5367776211166986
33524,-2.80896258354187,0.5218012690597119
33525,-2.843614008426666,0.5248185127263482
33526,-3.009766335487366,0.5409880217129377
33527,-3.052629383802414,0.5634263638895571
33528,-3.0157241821289062,0.5636704220635451
33529,-3.1224816882610322,0.5554074049331074
33530,-3.053447471857071,0.6238207654647512
33531,-3.208390609025955,0.6394279629583708
33532,-3.0104945838451385,0.5853975958641928
33533,-2.8285492050647734,0.564193462073373
33534,-3.706241842508316,0.7248121412970936
33535,-3.649979776144028,0.6849432279121037
33536,-3.794493839740753,0.7210865365320102
33537,-3.6586056470870973,0.7065611227098504
33538,-3.516690878868103,0.7048671702296164
33539,-3.128613988161087,0.6448613759056973
33540,-3.655071663856506,0.8007005489643052
33541,-3.4919732391834257,0.7056223514930131
33542,-3.640742859840393,0.7301005721256938
33543,-3.6730589056015015,0.8309346077814393
33544,-4.5332630515098575,0.8516936973110595
33545,-4.354453554153443,0.9191651651165262
33546,-4.4955246138572695,0.8680937902380688
33547,-4.73060307264328,1.0557408670506698
33548,-4.845427432060242,0.843599427110587
33549,-5.004794750213623,1.0831833040064072
33550,-5.27813294172287,1.0336590005785846
33551,-5.587411665916443,0.976313790632237
33552,-5.313088510036469,0.985087619022261
33553,-4.812088649272919,0.7380171019975884
33554,-4.5472899079322815,0.9088822425934535
33555,-4.861207368373871,0.8650323705966285
33556,-3.879714044332504,0.8660251002151275
33557,-4.670039349794388,0.8910839529676157
33558,-5.3425772500038144,0.8189804345686086
33559,-5.475663433074951,0.9484518877368622
33560,-4.791963262557983,0.8589330217998864
33561,-6.472040567398071,1.0677526320377002
33562,-6.402222528457641,1.2205005963387603
33563,-5.52562929391861,1.0665876819785662
33564,-6.060085496902466,1.2981883511921695
33565,-6.826374199390411,1.1613890839423084
33566,-8.067136464118958,1.2144022584904546
33567,-8.484119200706482,1.5211718135101007
33568,-9.189646286964416,1.7091718109878564
33569,-9.690896248817443,1.8322658724498238
33570,-9.671535906791688,1.6581016441081025
33571,-9.703430728912354,1.822018223292275
33572,-8.756332063674927,1.5655457538506041
33573,-9.513282132148742,1.88606494739676
33574,-9.79726062297821,1.6067913873793902
33575,-0.06818921741098166,0.1960011561989702
33576,0.0118496885150671,0.09535891202624845
33577,-0.02017122432589531,0.15117111536518055
33578,-0.41290869515389206,0.36107481723340906
33579,0.4445305122435093,0.1533727317652489
33580,0.4209431618452072,0.1616585032856391
33581,0.3898209009319544,0.14780955480588073
33582,0.3088235654681921,0.14172581677422355
33583,0.3373768264055252,0.14138397330774097
33584,0.418261626213789,0.17062443266498697
33585,0.3844734041020274,0.15368623290008815
33586,0.5146974404901266,0.17313506798539172
33587,0.5030504532903433,0.19679023735713935
33588,0.7028637999296188,0.2090768661202473
33589,0.5434329884499312,0.20197688735901836
33590,0.5360465876758098,0.178697417507005
33591,0.4758512237668037,0.1473972289232745
33592,0.6037180215120316,0.172904862297152
33593,0.6859822380542755,0.2011971953373406
33594,0.9688311433792114,0.21937022053409508
33595,0.9771499931812286,0.19973618519666786
33596,0.97958460688591,0.23640847123148445
33597,1.08947394490242,0.253074266187579
33598,1.1269322055578233,0.2492300941504155
33599,1.2978312784433366,0.22526363370240415
33600,1.2958135229349137,0.22080275957744633
33601,1.3596854227781296,0.23243724357675327
33602,1.2985082638263703,0.22989294767208085
33603,1.0091708260774612,0.22162618430145756
33604,1.069791523218155,0.2133933340313998
33605,1.4178732031583785,0.25116873102107967
33606,1.4850483870506286,0.25603161909130556
33607,1.4751549530029298,0.248623009962597
33608,1.8428886318206787,0.2738265887177037
33609,2.2581151700019837,0.29085411642984854
33610,2.374007331132889,0.2734950693255599
33611,2.275134496688843,0.31382279209532027
33612,2.1596205902099608,0.2675227298632164
33613,2.3908013987541197,0.33713713610814156
33614,2.7515037178993227,0.3832787797491544
33615,2.595277146100998,0.3362336209944186
33616,2.5199748849868775,0.36182353987145327
33617,2.7960110926628112,0.3678704275202404
33618,2.827297741174698,0.3994172661788308
33619,3.0459835815429686,0.4001363193262476
33620,3.134414472579956,0.42867356215941926
33621,3.261317296028137,0.3828865282002457
33622,3.2908823704719543,0.4134474570853874
33623,3.2972994947433474,0.4402140422420565
33624,3.3281404614448546,0.4255999747634058
33625,3.4064171886444092,0.4769219553274721
33626,3.4855720806121826,0.4640703781947491
33627,3.348807544708252,0.4010464172977385
33628,3.4207631874084474,0.3949007826424926
33629,3.3988448333740235,0.4590517922937977
33630,3.327752265930176,0.4280317136457649
33631,3.3893873929977416,0.4337258927254982
33632,3.4298843359947204,0.4810124783016062
33633,3.484232065677643,0.4553799287410008
33634,3.6595863676071168,0.5123334694625766
33635,3.900051738023758,0.5257959963459361
33636,3.911158313751221,0.5531961478018481
33637,4.071420848369598,0.582658346833838
33638,4.102457203865051,0.5793838252842685
33639,4.183754045963287,0.5820899366463954
33640,3.8994115471839903,0.5542940298114541
33641,3.8020443606376646,0.5211311879914031
33642,3.526573331356049,0.49352627365225354
33643,3.484408712387085,0.46564704091307696
33644,3.3913727498054502,0.560781042547165
33645,3.5666927099227905,0.48148911609285927
33646,3.519459285736084,0.4790998511785914
33647,3.421543617248535,0.502668587614144
33648,3.381127953529358,0.46293086027704644
33649,3.5077720260620118,0.46885150440282447
33650,3.5250879383087157,0.4688817753118514
33651,3.40908625125885,0.46341897610612826
33652,3.532728350162506,0.4918973771759624
33653,3.5586938524246214,0.4658921335688094
33654,3.486396782398224,0.5437917239438235
33655,3.5581935477256774,0.43929075550037744
33656,3.468417967557907,0.5053183947013271
33657,3.4125462317466737,0.48277477569014804
33658,3.3388982939720155,0.5288641490295034
33659,3.3759285736083986,0.4853090685981562
33660,0.36487888641655447,0.37081008598016196
33661,0.0689339166507125,0.0319332110658157
33662,0.06051917508244514,0.003507522341958778
33663,0.11661066554486751,0.09358378786472177
33664,0.0800977187231183,0.03606465735103984
33665,0.059454209469258786,0.015092016531863876
33666,0.06943858977407218,0.032474745807982104
33667,0.0353119857609272,0.03463394802201475
33668,-0.04245429050177336,0.0654608665713351
33669,-0.1206804097443819,0.07870783725891103
33670,-0.1359709544852376,0.07795445725192646
33671,-0.1310758714750409,0.08772081023953414
33672,-0.12403134375810623,0.07454911276982572
33673,-0.12448757246136666,0.08176538468788148
33674,-0.07691093593835831,0.07553046239457538
33675,-0.011786216236650944,0.056560621393855745
33676,-0.019962755255401133,0.05573958060293642
33677,-0.09800311505794525,0.07809062477778358
33678,-0.1386389610171318,0.09691469789400609
33679,-0.16038730785250663,0.09641784182765206
33680,-0.19363471180200575,0.12168553735250313
33681,-0.24123242378234863,0.10641597134045332
33682,-0.12619081055745482,0.09058129508535501
33683,-0.09663633331656456,0.08769839269947678
33684,-0.1258584251999855,0.07962183086232075
33685,-0.17342162769287825,0.10525005710323719
33686,-0.18097481392323972,0.1137328131503201
33687,-0.1920004552975297,0.1131384451393843
33688,-0.19669912252575159,0.11489369969165719
33689,-0.24863289825618268,0.11917645775302191
33690,-0.2488171812146902,0.12922930384750506
33691,-0.22682159401476384,0.10803266577624919
33692,-0.19605508651584386,0.11288905211081922
33693,-0.09409828469157219,0.08775564757449858
33694,-0.0906547998636961,0.08234076772717247
33695,-0.13113083280622959,0.08624104389754014
33696,-0.1506956224143505,0.10700312401456172
33697,-0.04399643301963806,0.08902426130061418
33698,0.08473566867411136,0.07926321829531444
33699,0.055948194805532696,0.059400022845282764
33700,0.023496940396726132,0.0651370339503305
33701,0.04308147637173534,0.060185232116692494
33702,0.06355706742033362,0.06267671566683838
33703,0.09712769720703364,0.053561278599387176
33704,0.16808265402913095,0.1004068551515194
33705,0.20780964750796557,0.08668095930585697
33706,0.20557163067162038,0.08758345455914224
33707,0.26074086904525756,0.09272758275608527
33708,0.3177459816634655,0.10365930059132569
33709,0.3059118424355984,0.09689465464880505
33710,0.2883236674591899,0.09836043435415943
33711,0.3145566461980343,0.09093907912337888
33712,0.3352584645152092,0.10697574963150708
33713,0.26154797330498697,0.09412557645213473
33714,0.3874751654267311,0.12944073617098809
33715,0.5951609069108963,0.13061932125958603
33716,0.7116173648834229,0.18183424514116406
33717,0.8348786687850952,0.15314159884965267
33718,0.8017135936021805,0.173277913121225
33719,0.8229635667800903,0.16249045745844876
33720,0.848677682876587,0.16779008727172964
33721,0.887434755563736,0.15053369134090772
33722,1.0533319491147994,0.17542368445590253
33723,1.2582156765460968,0.21213462665281158
33724,1.3751314729452133,0.22764465294972566
33725,1.4771702933311461,0.22349386647835773
33726,1.574372762441635,0.2216347054722081
33727,1.6465245401859283,0.21222403160562145
33728,1.6191690003871917,0.22583767280236236
33729,1.6284054106473922,0.23995772145214336
33730,1.577411891222,0.22789268318234415
33731,1.6579888486862182,0.24183903060152426
33732,1.6460872495174408,0.22134138025652275
33733,1.645329508781433,0.21079367080823508
33734,1.6282600581645965,0.22808589208815208
33735,1.6256829261779786,0.23200073434133525
33736,1.701049383878708,0.22486061261731424
33737,1.674301564693451,0.2590324076687989
33738,1.827617245912552,0.26322969512193295
33739,1.838009079694748,0.22505597902966468
33740,1.924986833333969,0.23401113867266307
33741,1.9824691212177277,0.2798540497849424
33742,2.053163781166077,0.23317190895321904
33743,2.0880757224559785,0.26427255965349083
33744,2.1727762830257418,0.299534245501709
33745,0.18162021208554507,0.20265044923819878
33746,0.08265759866684676,0.04925838875259633
33747,0.035747215189039706,0.0988462272064506
33748,0.1611948249861598,0.18504644774777068
33749,0.5600619865953922,0.1172306207945122
33750,0.6358369606733322,0.14329675066503408
33751,0.6610285310447216,0.13211901661063277
