,sectors,regions,year,aogcm,salinity,temperature,thermal_forcing,pr_anomaly,evspsbl_anomaly,mrro_anomaly,smb_anomaly,ts_anomaly,ivol,groupname,modelname,exp_id,rhoi,rhow,smbgr,ivaf,icearea,iareafl,bmbfl,iareagr,smb,experiment,scenario,ocean_forcing,ocean_sensitivity,ice_shelf_fracture,tier
843,1.0,1.0,2055,miroc_esm_chem_rcp85,34.54059,1.5913074,4.184329,3.2092753e-09,-1.5353713e-07,1.2512541e-10,1.5662128e-07,0.8174083,-1639608200000.0,NCAR,CISM,exp02,910.0,1026.0,-330472.44,-285608080000.0,-629740300.0,2305522700.0,-2310031.5,-3211877000.0,-315840.75,2,rcp8.5,Open,Medium,False,1
844,1.0,1.0,2055,miroc_esm_chem_rcp85,34.54059,1.5913074,4.184329,3.2092753e-09,-1.5353713e-07,1.2512541e-10,1.5662128e-07,0.8174083,-880748700000.0,AWI,PISM1,exp06,910.0,1023.0,118771.32,-28558480000.0,-2839031800.0,-2397049900.0,-676822.7,-441979840.0,60511.387,6,rcp8.5,Standard,Medium,False,1
845,1.0,1.0,2055,miroc_esm_chem_rcp85,34.54059,1.5913074,4.184329,3.2092753e-09,-1.5353713e-07,1.2512541e-10,1.5662128e-07,0.8174083,-14331555000.0,AWI,PISM1,exp02,910.0,1023.0,129353.65,104338530000.0,325416860.0,658527100.0,-315679.38,-333108200.0,176893.69,2,rcp8.5,Open,Medium,False,1
846,1.0,1.0,2055,miroc_esm_chem_rcp85,34.54059,1.5913074,4.184329,3.2092753e-09,-1.5353713e-07,1.2512541e-10,1.5662128e-07,0.8174083,-419930870000.0,PIK,PISM1,exp02,910.0,1028.0,71302.78,-113567330000.0,-1367097900.0,-941158500.0,-42022.496,-338987800.0,52373.258,2,rcp8.5,Open,Medium,False,1
847,1.0,1.0,2055,miroc_esm_chem_rcp85,34.54059,1.5913074,4.184329,3.2092753e-09,-1.5353713e-07,1.2512541e-10,1.5662128e-07,0.8174083,-470968000000.0,PIK,PISM2,exp02,910.0,1028.0,76652.01,-105798010000.0,-1595298700.0,-1273267800.0,-507712.25,-355812030.0,55759.273,2,rcp8.5,Open,Medium,False,1
848,1.0,1.0,2055,miroc_esm_chem_rcp85,34.54059,1.5913074,4.184329,3.2092753e-09,-1.5353713e-07,1.2512541e-10,1.5662128e-07,0.8174083,-628549160000.0,UTAS,ElmerIce,exp06,900.0,1025.0,88554.59,-120118580000.0,-543.25586,1291407100.0,-716809.5,-1291405700.0,158871.05,6,rcp8.5,Standard,Medium,False,1
849,1.0,1.0,2055,miroc_esm_chem_rcp85,34.54059,1.5913074,4.184329,3.2092753e-09,-1.5353713e-07,1.2512541e-10,1.5662128e-07,0.8174083,-160117590000.0,UCIJPL,ISSM,exp06,917.0,1023.0,71820.35,66128400000.0,3942.9233,-581415600.0,-1327667.5,581415400.0,116452.86,6,rcp8.5,Standard,Medium,False,1
850,1.0,1.0,2055,miroc_esm_chem_rcp85,34.54059,1.5913074,4.184329,3.2092753e-09,-1.5353713e-07,1.2512541e-10,1.5662128e-07,0.8174083,-118007450000.0,UCIJPL,ISSM,exp02,917.0,1023.0,71822.34,-3606433800.0,3942.9233,-321940500.0,-2694496.2,321938300.0,116452.86,2,rcp8.5,Open,Medium,False,1
851,1.0,1.0,2055,miroc_esm_chem_rcp85,34.54059,1.5913074,4.184329,3.2092753e-09,-1.5353713e-07,1.2512541e-10,1.5662128e-07,0.8174083,-2145521900000.0,VUW,PISM,exp02,910.0,1028.0,-317290.0,-387517150000.0,-2654148400.0,-395305820.0,2860869.0,-2258840300.0,-420575.78,2,rcp8.5,Open,Medium,False,1
852,1.0,1.0,2055,miroc_esm_chem_rcp85,34.54059,1.5913074,4.184329,3.2092753e-09,-1.5353713e-07,1.2512541e-10,1.5662128e-07,0.8174083,-1190975200000.0,ULB,fETISh_32km,exp06,910.0,1028.0,43812.945,-51976282000.0,-1032214900.0,-118324.805,-1714132.0,-1032096640.0,149445.23,6,rcp8.5,Standard,Medium,False,1
853,1.0,1.0,2055,miroc_esm_chem_rcp85,34.54059,1.5913074,4.184329,3.2092753e-09,-1.5353713e-07,1.2512541e-10,1.5662128e-07,0.8174083,-1683218600000.0,ULB,fETISh_32km,exp02,910.0,1028.0,37284.7,-49642762000.0,-1032406900.0,1037870900.0,-1562630.6,-2070282000.0,138440.81,2,rcp8.5,Open,Medium,False,1
854,1.0,1.0,2055,miroc_esm_chem_rcp85,34.54059,1.5913074,4.184329,3.2092753e-09,-1.5353713e-07,1.2512541e-10,1.5662128e-07,0.8174083,-1552053000000.0,ULB,fETISh_16km,exp06,910.0,1028.0,66105.06,-62535352000.0,-1805463600.0,-1290004000.0,-1866822.8,-515455550.0,110637.81,6,rcp8.5,Standard,Medium,False,1
855,1.0,1.0,2055,miroc_esm_chem_rcp85,34.54059,1.5913074,4.184329,3.2092753e-09,-1.5353713e-07,1.2512541e-10,1.5662128e-07,0.8174083,-495327640000.0,ULB,fETISh_16km,exp02,910.0,1028.0,39694.934,-159166990000.0,-1031459300.0,774874200.0,-2849254.8,-1806327300.0,108041.58,2,rcp8.5,Open,Medium,False,1
856,1.0,1.0,2055,miroc_esm_chem_rcp85,34.54059,1.5913074,4.184329,3.2092753e-09,-1.5353713e-07,1.2512541e-10,1.5662128e-07,0.8174083,-1228457200000.0,LSCE,GRISLI,exp06,918.0,1023.0,69932.9,-12969794000.0,-3867803400.0,-3352641000.0,-1269613.0,-515162200.0,78743.63,6,rcp8.5,Standard,Medium,False,1
857,1.0,1.0,2055,miroc_esm_chem_rcp85,34.54059,1.5913074,4.184329,3.2092753e-09,-1.5353713e-07,1.2512541e-10,1.5662128e-07,0.8174083,-1214623900000.0,DOE,MALI,exp06,910.0,1023.0,13733.362,-307252800000.0,-86248800.0,3186786600.0,-1604362.5,-3259379500.0,103825.28,6,rcp8.5,Standard,Medium,False,1
858,1.0,1.0,2055,miroc_esm_chem_rcp85,34.54059,1.5913074,4.184329,3.2092753e-09,-1.5353713e-07,1.2512541e-10,1.5662128e-07,0.8174083,-854147470000.0,ILTS_PIK,SICOPOLIS,exp06,910.0,1028.0,41643.43,-27174892000.0,-64346644.0,65438732.0,-2033362.8,-129783330.0,86992.484,6,rcp8.5,Standard,Medium,False,1
859,1.0,1.0,2055,miroc_esm_chem_rcp85,34.54059,1.5913074,4.184329,3.2092753e-09,-1.5353713e-07,1.2512541e-10,1.5662128e-07,0.8174083,-217323750000.0,IMAU,IMAUICE2,exp06,910.0,1028.0,71312.94,-73253840000.0,-320.01562,-1926.1797,-1706497.6,1606.1641,144846.06,6,rcp8.5,Standard,Medium,False,1
860,1.0,1.0,2055,miroc_esm_chem_rcp85,34.54059,1.5913074,4.184329,3.2092753e-09,-1.5353713e-07,1.2512541e-10,1.5662128e-07,0.8174083,-369096330000.0,IMAU,IMAUICE1,exp06,910.0,1028.0,78373.85,-28122030000.0,-320.01562,859.8203,-1520092.0,-3227.836,144846.06,6,rcp8.5,Standard,Medium,False,1
861,1.0,1.0,2056,miroc_esm_chem_rcp85,34.541103,1.5783899,4.171441,2.063984e-06,-5.3293616e-07,2.7791e-10,2.5966424e-06,1.2792547,-867179800000.0,JPL1,ISSM,exp06,917.0,1023.0,32543.03,-90255580000.0,-3131.4531,1874487400.0,-1314984.1,-1874484500.0,101374.12,6,rcp8.5,Standard,Medium,False,1
862,1.0,1.0,2056,miroc_esm_chem_rcp85,34.541103,1.5783899,4.171441,2.063984e-06,-5.3293616e-07,2.7791e-10,2.5966424e-06,1.2792547,-419433840000.0,VUB,AISMPALEO,exp06,910.0,1028.0,100310.74,-258028000000.0,-925.2406,323644860.0,-89829.44,-323646050.0,120436.31,6,rcp8.5,Standard,Medium,False,1
863,1.0,1.0,2056,miroc_esm_chem_rcp85,34.541103,1.5783899,4.171441,2.063984e-06,-5.3293616e-07,2.7791e-10,2.5966424e-06,1.2792547,-900265150000.0,NCAR,CISM,exp06,910.0,1026.0,259970.22,-136669140000.0,-274377630.0,1259277700.0,-1463639.9,-1652787700.0,404694.62,6,rcp8.5,Standard,Medium,False,1
864,1.0,1.0,2056,miroc_esm_chem_rcp85,34.541103,1.5783899,4.171441,2.063984e-06,-5.3293616e-07,2.7791e-10,2.5966424e-06,1.2792547,-1730185800000.0,NCAR,CISM,exp02,910.0,1026.0,190710.66,-304286470000.0,-646009600.0,2424413200.0,-2779254.8,-3359171300.0,390586.8,2,rcp8.5,Open,Medium,False,1
865,1.0,1.0,2056,miroc_esm_chem_rcp85,34.541103,1.5783899,4.171441,2.063984e-06,-5.3293616e-07,2.7791e-10,2.5966424e-06,1.2792547,-932667500000.0,AWI,PISM1,exp06,910.0,1023.0,80579.78,-28965804000.0,-3032884200.0,-2446920000.0,-749836.2,-585971400.0,19712.271,6,rcp8.5,Standard,Medium,False,1
866,1.0,1.0,2056,miroc_esm_chem_rcp85,34.541103,1.5783899,4.171441,2.063984e-06,-5.3293616e-07,2.7791e-10,2.5966424e-06,1.2792547,91838660000.0,AWI,PISM1,exp02,910.0,1023.0,92800.64,113470950000.0,777317400.0,1040703600.0,-465180.06,-263393400.0,139311.73,2,rcp8.5,Open,Medium,False,1
867,1.0,1.0,2056,miroc_esm_chem_rcp85,34.541103,1.5783899,4.171441,2.063984e-06,-5.3293616e-07,2.7791e-10,2.5966424e-06,1.2792547,-439750260000.0,PIK,PISM1,exp02,910.0,1028.0,-159609.98,-112309380000.0,-1459124100.0,-982745340.0,-65582.664,-398548350.0,-207500.69,2,rcp8.5,Open,Medium,False,1
868,1.0,1.0,2056,miroc_esm_chem_rcp85,34.541103,1.5783899,4.171441,2.063984e-06,-5.3293616e-07,2.7791e-10,2.5966424e-06,1.2792547,-514217350000.0,PIK,PISM2,exp02,910.0,1028.0,-156353.77,-97638960000.0,-1734707200.0,-1482257300.0,-553142.4,-284583940.0,-222668.83,2,rcp8.5,Open,Medium,False,1
869,1.0,1.0,2056,miroc_esm_chem_rcp85,34.541103,1.5783899,4.171441,2.063984e-06,-5.3293616e-07,2.7791e-10,2.5966424e-06,1.2792547,-653311930000.0,UTAS,ElmerIce,exp06,900.0,1025.0,103404.76,-132612970000.0,-543.25586,1485030900.0,-735693.94,-1485029400.0,179539.89,6,rcp8.5,Standard,Medium,False,1
870,1.0,1.0,2056,miroc_esm_chem_rcp85,34.541103,1.5783899,4.171441,2.063984e-06,-5.3293616e-07,2.7791e-10,2.5966424e-06,1.2792547,-203110610000.0,UCIJPL,ISSM,exp06,917.0,1023.0,74759.81,66634600000.0,3942.9233,-322362020.0,-970577.56,322359800.0,82911.016,6,rcp8.5,Standard,Medium,False,1
871,1.0,1.0,2056,miroc_esm_chem_rcp85,34.541103,1.5783899,4.171441,2.063984e-06,-5.3293616e-07,2.7791e-10,2.5966424e-06,1.2792547,-108923400000.0,UCIJPL,ISSM,exp02,917.0,1023.0,75265.67,2850375000.0,3942.9233,-321908830.0,-2428259.8,321906660.0,82911.016,2,rcp8.5,Open,Medium,False,1
872,1.0,1.0,2056,miroc_esm_chem_rcp85,34.541103,1.5783899,4.171441,2.063984e-06,-5.3293616e-07,2.7791e-10,2.5966424e-06,1.2792547,-2347736200000.0,VUW,PISM,exp02,910.0,1028.0,-45278.695,-413537600000.0,-2783456300.0,55854984.0,2870026.8,-2839305200.0,-97009.836,2,rcp8.5,Open,Medium,False,1
873,1.0,1.0,2056,miroc_esm_chem_rcp85,34.541103,1.5783899,4.171441,2.063984e-06,-5.3293616e-07,2.7791e-10,2.5966424e-06,1.2792547,-1252579300000.0,ULB,fETISh_32km,exp06,910.0,1028.0,54227.266,-47072240000.0,-1032214900.0,-118324.805,-1704016.1,-1032096640.0,113726.16,6,rcp8.5,Standard,Medium,False,1
874,1.0,1.0,2056,miroc_esm_chem_rcp85,34.541103,1.5783899,4.171441,2.063984e-06,-5.3293616e-07,2.7791e-10,2.5966424e-06,1.2792547,-1691733700000.0,ULB,fETISh_32km,exp02,910.0,1028.0,52529.555,-48393880000.0,-1032406900.0,1037870900.0,-831644.44,-2070282000.0,70452.16,2,rcp8.5,Open,Medium,False,1
875,1.0,1.0,2056,miroc_esm_chem_rcp85,34.541103,1.5783899,4.171441,2.063984e-06,-5.3293616e-07,2.7791e-10,2.5966424e-06,1.2792547,-1640092000000.0,ULB,fETISh_16km,exp06,910.0,1028.0,76381.61,-63888957000.0,-1805463600.0,-1290004000.0,-1776301.6,-515455550.0,72283.32,6,rcp8.5,Standard,Medium,False,1
876,1.0,1.0,2056,miroc_esm_chem_rcp85,34.541103,1.5783899,4.171441,2.063984e-06,-5.3293616e-07,2.7791e-10,2.5966424e-06,1.2792547,-527968400000.0,ULB,fETISh_16km,exp02,910.0,1028.0,39544.504,-167070700000.0,-1031459300.0,516154430.0,-2868981.2,-1547607600.0,85682.71,2,rcp8.5,Open,Medium,False,1
877,1.0,1.0,2056,miroc_esm_chem_rcp85,34.541103,1.5783899,4.171441,2.063984e-06,-5.3293616e-07,2.7791e-10,2.5966424e-06,1.2792547,-1253066400000.0,LSCE,GRISLI,exp06,918.0,1023.0,68499.63,-10673311000.0,-4385057300.0,-3611197700.0,-843277.7,-773857400.0,42211.133,6,rcp8.5,Standard,Medium,False,1
878,1.0,1.0,2056,miroc_esm_chem_rcp85,34.541103,1.5783899,4.171441,2.063984e-06,-5.3293616e-07,2.7791e-10,2.5966424e-06,1.2792547,-1273685600000.0,DOE,MALI,exp06,910.0,1023.0,-735.9488,-319730700000.0,-62494052.0,3299927000.0,-1517770.1,-3342219800.0,70971.086,6,rcp8.5,Standard,Medium,False,1
879,1.0,1.0,2056,miroc_esm_chem_rcp85,34.541103,1.5783899,4.171441,2.063984e-06,-5.3293616e-07,2.7791e-10,2.5966424e-06,1.2792547,-909712800000.0,ILTS_PIK,SICOPOLIS,exp06,910.0,1028.0,51157.914,-26008183000.0,-64346644.0,527370.1,-1751363.9,-64869920.0,88615.68,6,rcp8.5,Standard,Medium,False,1
880,1.0,1.0,2056,miroc_esm_chem_rcp85,34.541103,1.5783899,4.171441,2.063984e-06,-5.3293616e-07,2.7791e-10,2.5966424e-06,1.2792547,-256805470000.0,IMAU,IMAUICE2,exp06,910.0,1028.0,63403.105,-72090430000.0,-320.01562,-1926.1797,-1139524.6,1606.1641,77736.57,6,rcp8.5,Standard,Medium,False,1
881,1.0,1.0,2056,miroc_esm_chem_rcp85,34.541103,1.5783899,4.171441,2.063984e-06,-5.3293616e-07,2.7791e-10,2.5966424e-06,1.2792547,-386287240000.0,IMAU,IMAUICE1,exp06,910.0,1028.0,61059.477,-24355707000.0,-320.01562,859.8203,-1507674.1,-3227.836,77736.57,6,rcp8.5,Standard,Medium,False,1
882,1.0,1.0,2057,miroc_esm_chem_rcp85,34.541683,1.5998487,4.1929326,1.3133177e-06,-2.7807752e-07,1.135484e-10,1.5912817e-06,2.5582902,-903662700000.0,JPL1,ISSM,exp06,917.0,1023.0,-188854.19,-89727770000.0,-3131.4531,1938942100.0,-1205789.1,-1938939100.0,-171007.38,6,rcp8.5,Standard,Medium,False,1
883,1.0,1.0,2057,miroc_esm_chem_rcp85,34.541683,1.5998487,4.1929326,1.3133177e-06,-2.7807752e-07,1.135484e-10,1.5912817e-06,2.5582902,-440069750000.0,VUB,AISMPALEO,exp06,910.0,1028.0,72473.11,-267085480000.0,-925.2406,323644860.0,-87959.66,-323646050.0,87341.766,6,rcp8.5,Standard,Medium,False,1
884,1.0,1.0,2057,miroc_esm_chem_rcp85,34.541683,1.5998487,4.1929326,1.3133177e-06,-2.7807752e-07,1.135484e-10,1.5912817e-06,2.5582902,-944570500000.0,NCAR,CISM,exp06,910.0,1026.0,45417.938,-132168680000.0,-274377630.0,1341418400.0,-1415370.9,-1726865400.0,135244.64,6,rcp8.5,Standard,Medium,False,1
885,1.0,1.0,2057,miroc_esm_chem_rcp85,34.541683,1.5998487,4.1929326,1.3133177e-06,-2.7807752e-07,1.135484e-10,1.5912817e-06,2.5582902,-1822374800000.0,NCAR,CISM,exp02,910.0,1026.0,-22365.725,-305154900000.0,-662112200.0,2558570800.0,-2605955.0,-3515508500.0,122097.67,2,rcp8.5,Open,Medium,False,1
886,1.0,1.0,2057,miroc_esm_chem_rcp85,34.541683,1.5998487,4.1929326,1.3133177e-06,-2.7807752e-07,1.135484e-10,1.5912817e-06,2.5582902,-989857700000.0,AWI,PISM1,exp06,910.0,1023.0,-187653.97,-31203040000.0,-3420609800.0,-2747749600.0,-654707.2,-672855040.0,-283109.75,6,rcp8.5,Standard,Medium,False,1
887,1.0,1.0,2057,miroc_esm_chem_rcp85,34.541683,1.5998487,4.1929326,1.3133177e-06,-2.7807752e-07,1.135484e-10,1.5912817e-06,2.5582902,13008568000.0,AWI,PISM1,exp02,910.0,1023.0,-177076.64,123214920000.0,261198860.0,576685100.0,-332095.8,-315481120.0,-173553.56,2,rcp8.5,Open,Medium,False,1
888,1.0,1.0,2057,miroc_esm_chem_rcp85,34.541683,1.5998487,4.1929326,1.3133177e-06,-2.7807752e-07,1.135484e-10,1.5912817e-06,2.5582902,-449775340000.0,PIK,PISM1,exp02,910.0,1028.0,353595.84,-111165874000.0,-1665265800.0,-1142130200.0,-87174.164,-421217120.0,359585.4,2,rcp8.5,Open,Medium,False,1
889,1.0,1.0,2057,miroc_esm_chem_rcp85,34.541683,1.5998487,4.1929326,1.3133177e-06,-2.7807752e-07,1.135484e-10,1.5912817e-06,2.5582902,-593578560000.0,PIK,PISM2,exp02,910.0,1028.0,356718.47,-101310456000.0,-2116891500.0,-1862329300.0,-523984.75,-283440640.0,386502.56,2,rcp8.5,Open,Medium,False,1
890,1.0,1.0,2057,miroc_esm_chem_rcp85,34.541683,1.5998487,4.1929326,1.3133177e-06,-2.7807752e-07,1.135484e-10,1.5912817e-06,2.5582902,-674908900000.0,UTAS,ElmerIce,exp06,900.0,1025.0,-17641.38,-136811676000.0,-543.25586,1485030900.0,-839599.44,-1485029400.0,-7716.281,6,rcp8.5,Standard,Medium,False,1
891,1.0,1.0,2057,miroc_esm_chem_rcp85,34.541683,1.5998487,4.1929326,1.3133177e-06,-2.7807752e-07,1.135484e-10,1.5912817e-06,2.5582902,-234587730000.0,UCIJPL,ISSM,exp06,917.0,1023.0,-131086.61,68773610000.0,3942.9233,-128443000.0,-882472.9,128442850.0,-164297.42,6,rcp8.5,Standard,Medium,False,1
892,1.0,1.0,2057,miroc_esm_chem_rcp85,34.541683,1.5998487,4.1929326,1.3133177e-06,-2.7807752e-07,1.135484e-10,1.5912817e-06,2.5582902,-102605150000.0,UCIJPL,ISSM,exp02,917.0,1023.0,-121932.945,12297214000.0,3942.9233,-257898740.0,-2374293.2,257896530.0,-164297.42,2,rcp8.5,Open,Medium,False,1
893,1.0,1.0,2057,miroc_esm_chem_rcp85,34.541683,1.5998487,4.1929326,1.3133177e-06,-2.7807752e-07,1.135484e-10,1.5912817e-06,2.5582902,-2475260000000.0,VUW,PISM,exp02,910.0,1028.0,-23975.162,-437124500000.0,-3558641400.0,-1171109100.0,3217659.2,-2387530200.0,-60218.56,2,rcp8.5,Open,Medium,False,1
894,1.0,1.0,2057,miroc_esm_chem_rcp85,34.541683,1.5998487,4.1929326,1.3133177e-06,-2.7807752e-07,1.135484e-10,1.5912817e-06,2.5582902,-1315330300000.0,ULB,fETISh_32km,exp06,910.0,1028.0,-182005.27,-45474180000.0,-1032214900.0,-118324.805,-1365486.6,-1032096640.0,-215896.55,6,rcp8.5,Standard,Medium,False,1
895,1.0,1.0,2057,miroc_esm_chem_rcp85,34.541683,1.5998487,4.1929326,1.3133177e-06,-2.7807752e-07,1.135484e-10,1.5912817e-06,2.5582902,-1691923400000.0,ULB,fETISh_32km,exp02,910.0,1028.0,-183784.92,-44643470000.0,-2069048800.0,1228958.2,-923167.9,-2070282000.0,-242375.05,2,rcp8.5,Open,Medium,False,1
896,1.0,1.0,2057,miroc_esm_chem_rcp85,34.541683,1.5998487,4.1929326,1.3133177e-06,-2.7807752e-07,1.135484e-10,1.5912817e-06,2.5582902,-1726781700000.0,ULB,fETISh_16km,exp06,910.0,1028.0,-169583.12,-63571436000.0,-2063770400.0,-1548310700.0,-1582981.9,-515455550.0,-226538.34,6,rcp8.5,Standard,Medium,False,1
897,1.0,1.0,2057,miroc_esm_chem_rcp85,34.541683,1.5998487,4.1929326,1.3133177e-06,-2.7807752e-07,1.135484e-10,1.5912817e-06,2.5582902,-561601100000.0,ULB,fETISh_16km,exp02,910.0,1028.0,-186742.3,-178397150000.0,-1031459300.0,774874200.0,-2402629.8,-1806327300.0,-188738.67,2,rcp8.5,Open,Medium,False,1
898,1.0,1.0,2057,miroc_esm_chem_rcp85,34.541683,1.5998487,4.1929326,1.3133177e-06,-2.7807752e-07,1.135484e-10,1.5912817e-06,2.5582902,-1276599300000.0,LSCE,GRISLI,exp06,918.0,1023.0,-159492.25,-3529065000.0,-4642103300.0,-3868678100.0,-918079.0,-773431400.0,-227964.34,6,rcp8.5,Standard,Medium,False,1
899,1.0,1.0,2057,miroc_esm_chem_rcp85,34.541683,1.5998487,4.1929326,1.3133177e-06,-2.7807752e-07,1.135484e-10,1.5912817e-06,2.5582902,-1326523200000.0,DOE,MALI,exp06,910.0,1023.0,-219224.06,-328928260000.0,-137923300.0,3326907100.0,-1373500.1,-3443502800.0,-181557.14,6,rcp8.5,Standard,Medium,False,1
900,1.0,1.0,2057,miroc_esm_chem_rcp85,34.541683,1.5998487,4.1929326,1.3133177e-06,-2.7807752e-07,1.135484e-10,1.5912817e-06,2.5582902,-955240200000.0,ILTS_PIK,SICOPOLIS,exp06,910.0,1028.0,-131618.22,-25394635000.0,-64346644.0,65438732.0,-1354565.1,-129783330.0,-152574.36,6,rcp8.5,Standard,Medium,False,1
901,1.0,1.0,2057,miroc_esm_chem_rcp85,34.541683,1.5998487,4.1929326,1.3133177e-06,-2.7807752e-07,1.135484e-10,1.5912817e-06,2.5582902,-278048770000.0,IMAU,IMAUICE2,exp06,910.0,1028.0,-85032.35,-71694885000.0,-320.01562,-1926.1797,-644565.4,1606.1641,-107370.6,6,rcp8.5,Standard,Medium,False,1
902,1.0,1.0,2057,miroc_esm_chem_rcp85,34.541683,1.5998487,4.1929326,1.3133177e-06,-2.7807752e-07,1.135484e-10,1.5912817e-06,2.5582902,-403863340000.0,IMAU,IMAUICE1,exp06,910.0,1028.0,-89420.31,-21214056000.0,-320.01562,859.8203,-1369870.1,-3227.836,-107370.6,6,rcp8.5,Standard,Medium,False,1
903,1.0,1.0,2058,miroc_esm_chem_rcp85,34.54271,1.5983273,4.191472,4.1377734e-07,5.909247e-07,1.05941006e-10,-1.7725327e-07,1.5604575,-929289140000.0,JPL1,ISSM,exp06,917.0,1023.0,301604.3,-93489910000.0,-3131.4531,1938913400.0,-1091595.1,-1938914600.0,450098.44,6,rcp8.5,Standard,Medium,False,1
904,1.0,1.0,2058,miroc_esm_chem_rcp85,34.54271,1.5983273,4.191472,4.1377734e-07,5.909247e-07,1.05941006e-10,-1.7725327e-07,1.5604575,-463423930000.0,VUB,AISMPALEO,exp06,910.0,1028.0,-169650.84,-276070900000.0,-925.2406,323644860.0,-81527.93,-323646050.0,-163867.72,6,rcp8.5,Standard,Medium,False,1
905,1.0,1.0,2058,miroc_esm_chem_rcp85,34.54271,1.5983273,4.191472,4.1377734e-07,5.909247e-07,1.05941006e-10,-1.7725327e-07,1.5604575,-1010719060000.0,NCAR,CISM,exp06,910.0,1026.0,-611166.6,-135145850000.0,-306655140.0,1373641100.0,-1315564.5,-1801456600.0,-701516.6,6,rcp8.5,Standard,Medium,False,1
906,1.0,1.0,2058,miroc_esm_chem_rcp85,34.54271,1.5983273,4.191472,4.1377734e-07,5.909247e-07,1.05941006e-10,-1.7725327e-07,1.5604575,-1935405000000.0,NCAR,CISM,exp02,910.0,1026.0,-664429.8,-313861000000.0,-694439940.0,2666608400.0,-2372025.0,-3674058500.0,-712830.2,2,rcp8.5,Open,Medium,False,1
907,1.0,1.0,2058,miroc_esm_chem_rcp85,34.54271,1.5983273,4.191472,4.1377734e-07,5.909247e-07,1.05941006e-10,-1.7725327e-07,1.5604575,-976755600000.0,AWI,PISM1,exp06,910.0,1023.0,436112.12,-21839143000.0,-3420365000.0,-2850843000.0,-467719.66,-569525060.0,413484.6,6,rcp8.5,Standard,Medium,False,1
908,1.0,1.0,2058,miroc_esm_chem_rcp85,34.54271,1.5983273,4.191472,4.1377734e-07,5.909247e-07,1.05941006e-10,-1.7725327e-07,1.5604575,-12547246000.0,AWI,PISM1,exp02,910.0,1023.0,450581.97,138163800000.0,133635576.0,338962080.0,-221944.47,-205329580.0,561562.06,2,rcp8.5,Open,Medium,False,1
909,1.0,1.0,2058,miroc_esm_chem_rcp85,34.54271,1.5983273,4.191472,4.1377734e-07,5.909247e-07,1.05941006e-10,-1.7725327e-07,1.5604575,-472997820000.0,PIK,PISM1,exp02,910.0,1028.0,-11429.814,-107244010000.0,-1798405800.0,-1269744800.0,-36483.785,-427137180.0,-52302.863,2,rcp8.5,Open,Medium,False,1
910,1.0,1.0,2058,miroc_esm_chem_rcp85,34.54271,1.5983273,4.191472,4.1377734e-07,5.909247e-07,1.05941006e-10,-1.7725327e-07,1.5604575,-567536400000.0,PIK,PISM2,exp02,910.0,1028.0,-8958.645,-126962080000.0,-2225627100.0,-1787953800.0,-543487.8,-476132350.0,-39052.34,2,rcp8.5,Open,Medium,False,1
911,1.0,1.0,2058,miroc_esm_chem_rcp85,34.54271,1.5983273,4.191472,4.1377734e-07,5.909247e-07,1.05941006e-10,-1.7725327e-07,1.5604575,-705044600000.0,UTAS,ElmerIce,exp06,900.0,1025.0,-257.98624,-133655040000.0,-543.25586,1678448100.0,-983442.5,-1678450700.0,28756.004,6,rcp8.5,Standard,Medium,False,1
912,1.0,1.0,2058,miroc_esm_chem_rcp85,34.54271,1.5983273,4.191472,4.1377734e-07,5.909247e-07,1.05941006e-10,-1.7725327e-07,1.5604575,-270524140000.0,UCIJPL,ISSM,exp06,917.0,1023.0,329954.03,70606470000.0,3942.9233,-128443000.0,-836121.25,128442850.0,396349.47,6,rcp8.5,Standard,Medium,False,1
913,1.0,1.0,2058,miroc_esm_chem_rcp85,34.54271,1.5983273,4.191472,4.1377734e-07,5.909247e-07,1.05941006e-10,-1.7725327e-07,1.5604575,-106509080000.0,UCIJPL,ISSM,exp02,917.0,1023.0,322767.7,20805786000.0,3942.9233,-257898740.0,-2641000.0,257896530.0,396349.47,2,rcp8.5,Open,Medium,False,1
914,1.0,1.0,2058,miroc_esm_chem_rcp85,34.54271,1.5983273,4.191472,4.1377734e-07,5.909247e-07,1.05941006e-10,-1.7725327e-07,1.5604575,-2529005100000.0,VUW,PISM,exp02,910.0,1028.0,49323.14,-456477800000.0,-3622372000.0,-1104828200.0,3584247.5,-2517544000.0,59862.8,2,rcp8.5,Open,Medium,False,1
915,1.0,1.0,2058,miroc_esm_chem_rcp85,34.54271,1.5983273,4.191472,4.1377734e-07,5.909247e-07,1.05941006e-10,-1.7725327e-07,1.5604575,-1379014500000.0,ULB,fETISh_32km,exp06,910.0,1028.0,350545.84,-49473155000.0,-1032214900.0,-118324.805,-1163614.5,-1032096640.0,556745.5,6,rcp8.5,Standard,Medium,False,1
916,1.0,1.0,2058,miroc_esm_chem_rcp85,34.54271,1.5983273,4.191472,4.1377734e-07,5.909247e-07,1.05941006e-10,-1.7725327e-07,1.5604575,-1707140200000.0,ULB,fETISh_32km,exp02,910.0,1028.0,350655.78,-54717740000.0,-2069048800.0,1228958.2,-1084795.5,-2070282000.0,492873.38,2,rcp8.5,Open,Medium,False,1
